,DGICB
1999-03-03,7.804687976837158
1999-03-04,8.015625
1999-03-05,8.015625
1999-03-08,6.890625
1999-03-09,7.3125
1999-03-10,6.75
1999-03-11,7.382812976837158
1999-03-12,7.453125
1999-03-15,7.417969226837158
1999-03-16,7.59375
1999-03-17,7.382812976837158
1999-03-18,7.875
1999-03-19,7.558594226837158
1999-03-22,7.453125
1999-03-23,7.558594226837158
1999-03-24,7.453125
1999-03-25,7.453125
1999-03-26,7.558594226837158
1999-03-29,7.3125
1999-03-30,7.3125
1999-03-31,6.890625
1999-04-01,7.242187976837158
1999-04-05,6.960937976837158
1999-04-06,6.609375
1999-04-07,6.75
1999-04-08,6.609375
1999-04-09,6.890625
1999-04-12,7.03125
1999-04-13,7.03125
1999-04-14,6.890625
1999-04-15,6.46875
1999-04-16,6.46875
1999-04-19,6.732421875
1999-04-20,6.75
1999-04-21,6.75
1999-04-22,6.609375
1999-04-23,6.75
1999-04-26,6.609375
1999-04-27,6.609375
1999-04-28,6.609375
1999-04-29,6.46875
1999-04-30,7.03125
1999-05-03,6.820312976837158
1999-05-04,6.820312976837158
1999-05-05,6.820312976837158
1999-05-06,6.820312976837158
1999-05-07,6.609375
1999-05-10,7.03125
1999-05-11,7.03125
1999-05-12,6.75
1999-05-13,6.75
1999-05-14,6.539062976837158
1999-05-17,6.574219226837158
1999-05-18,6.503905773162842
1999-05-19,6.46875
1999-05-20,6.328125
1999-05-21,6.46875
1999-05-24,6.1875
1999-05-25,6.1875
1999-05-26,5.976562976837158
1999-05-27,6.46875
1999-05-28,5.976562976837158
1999-06-01,6.046875
1999-06-02,6.046875
1999-06-03,5.90625
1999-06-04,5.976562976837158
1999-06-07,5.660155773162842
1999-06-08,5.976562976837158
1999-06-09,5.976562976837158
1999-06-10,6.328125
1999-06-11,6.1875
1999-06-14,6.1875
1999-06-15,5.976562976837158
1999-06-16,5.976562976837158
1999-06-17,6.117187976837158
1999-06-18,6.117187976837158
1999-06-21,6.1875
1999-06-22,6.082030773162842
1999-06-23,6.082030773162842
1999-06-24,6.082030773162842
1999-06-25,6.117187976837158
1999-06-28,6.117187976837158
1999-06-29,5.976562976837158
1999-06-30,6.398437976837158
1999-07-01,6.1875
1999-07-02,6.1875
1999-07-06,6.1875
1999-07-07,6.257812976837158
1999-07-08,6.152344226837158
1999-07-09,6.1875
1999-07-12,6.1875
1999-07-13,6.328125
1999-07-14,6.310546875
1999-07-15,6.292969226837158
1999-07-16,6.222655773162842
1999-07-19,6.1875
1999-07-20,6.222655773162842
1999-07-21,6.222655773162842
1999-07-22,6.1875
1999-07-23,6.257812976837158
1999-07-26,6.257812976837158
1999-07-27,6.363280773162842
1999-07-28,6.1875
1999-07-29,6.1875
1999-07-30,6.1875
1999-08-02,6.1875
1999-08-03,6.1875
1999-08-04,6.257812976837158
1999-08-05,5.976562976837158
1999-08-06,5.90625
1999-08-09,5.871094226837158
1999-08-10,5.835937976837158
1999-08-11,5.625
1999-08-12,5.625
1999-08-13,5.695312976837158
1999-08-16,5.695312976837158
1999-08-17,5.625
1999-08-18,5.519530773162842
1999-08-19,5.519530773162842
1999-08-20,5.730469226837158
1999-08-23,5.642578125
1999-08-24,5.625
1999-08-25,5.554687976837158
1999-08-26,5.519530773162842
1999-08-27,5.519530773162842
1999-08-30,5.484375
1999-08-31,5.484375
1999-09-01,5.484375
1999-09-02,5.34375
1999-09-03,5.519530773162842
1999-09-07,5.34375
1999-09-08,5.519530773162842
1999-09-09,5.414062976837158
1999-09-10,5.484375
1999-09-13,5.519530773162842
1999-09-14,5.0625
1999-09-15,4.921875
1999-09-16,4.921875
1999-09-17,5.0625
1999-09-20,4.921875
1999-09-21,4.21875
1999-09-22,4.324219226837158
1999-09-23,4.429687976837158
1999-09-24,4.359375
1999-09-27,4.078125
1999-09-28,4.007812976837158
1999-09-29,3.621093988418579
1999-09-30,3.902343988418579
1999-10-01,5.027344226837158
1999-10-04,5.554687976837158
1999-10-05,5.273437976837158
1999-10-06,5.203125
1999-10-07,5.273437976837158
1999-10-08,5.299805164337158
1999-10-11,5.34375
1999-10-12,5.378905773162842
1999-10-13,5.150391101837158
1999-10-14,4.992187976837158
1999-10-15,5.0625
1999-10-18,5.132812976837158
1999-10-19,5.0625
1999-10-20,5.027344226837158
1999-10-21,4.710937976837158
1999-10-22,4.851562976837158
1999-10-25,4.640625
1999-10-26,4.78125
1999-10-27,4.78125
1999-10-28,4.640625
1999-10-29,4.429687976837158
1999-11-01,4.359375
1999-11-02,4.570312976837158
1999-11-03,4.359375
1999-11-04,4.289062976837158
1999-11-05,4.289062976837158
1999-11-08,4.464844226837158
1999-11-09,4.429687976837158
1999-11-10,4.429687976837158
1999-11-11,4.359375
1999-11-12,4.394530773162842
1999-11-15,4.429687976837158
1999-11-16,4.324219226837158
1999-11-17,3.796875
1999-11-18,3.902343988418579
1999-11-19,4.148437976837158
1999-11-22,4.21875
1999-11-23,4.21875
1999-11-24,4.007812976837158
1999-11-26,3.796875
1999-11-29,3.796875
1999-11-30,3.867187976837158
1999-12-01,3.796875
1999-12-02,3.375
1999-12-03,3.585937976837158
1999-12-06,3.585937976837158
1999-12-07,3.480468988418579
1999-12-08,3.480468988418579
1999-12-09,3.832031011581421
1999-12-10,3.796875
1999-12-13,3.9375
1999-12-14,3.867187976837158
1999-12-15,3.65625
1999-12-16,3.796875
1999-12-17,3.65625
1999-12-20,3.515625
1999-12-21,3.65625
1999-12-22,3.550781011581421
1999-12-23,3.339843988418579
1999-12-27,3.726562976837158
1999-12-28,3.65625
1999-12-29,3.445312976837158
1999-12-30,3.585937976837158
1999-12-31,3.585937976837158
2000-01-03,3.585937976837158
2000-01-04,3.691406011581421
2000-01-05,3.410156011581421
2000-01-06,3.445312976837158
2000-01-07,3.515625
2000-01-10,3.550781011581421
2000-01-11,3.445312976837158
2000-01-12,3.375
2000-01-13,3.550781011581421
2000-01-14,3.445312976837158
2000-01-18,3.445312976837158
2000-01-19,3.65625
2000-01-20,3.65625
2000-01-21,3.65625
2000-01-24,3.550781011581421
2000-01-25,3.550781011581421
2000-01-26,3.550781011581421
2000-01-27,3.498047113418579
2000-01-28,3.427733898162842
2000-01-31,3.603516101837158
2000-02-01,3.603516101837158
2000-02-02,3.621093988418579
2000-02-03,3.533202886581421
2000-02-04,3.533202886581421
2000-02-07,3.445312976837158
2000-02-08,3.568358898162842
2000-02-09,3.445312976837158
2000-02-10,3.515625
2000-02-11,3.445312976837158
2000-02-14,3.621093988418579
2000-02-15,3.621093988418579
2000-02-16,3.515625
2000-02-17,3.559570074081421
2000-02-18,4.21875
2000-02-22,3.726562976837158
2000-02-23,3.9375
2000-02-24,3.9375
2000-02-25,4.007812976837158
2000-02-28,3.726562976837158
2000-02-29,3.726562976837158
2000-03-01,4.21875
2000-03-02,3.9375
2000-03-03,3.9375
2000-03-06,4.078125
2000-03-07,4.042969226837158
2000-03-08,4.078125
2000-03-09,4.078125
2000-03-10,3.9375
2000-03-13,3.9375
2000-03-14,4.148437976837158
2000-03-15,4.21875
2000-03-16,4.5
2000-03-17,4.5
2000-03-20,4.429687976837158
2000-03-21,4.324219226837158
2000-03-22,4.324219226837158
2000-03-23,4.429687976837158
2000-03-24,4.394530773162842
2000-03-27,4.570312976837158
2000-03-28,4.78125
2000-03-29,4.570312976837158
2000-03-30,4.658203125
2000-03-31,3.585937976837158
2000-04-03,3.65625
2000-04-04,3.779297113418579
2000-04-05,3.832031011581421
2000-04-06,3.796875
2000-04-07,3.691406011581421
2000-04-10,3.761718988418579
2000-04-11,3.902343988418579
2000-04-12,3.902343988418579
2000-04-13,3.9375
2000-04-14,3.867187976837158
2000-04-17,3.796875
2000-04-18,4.21875
2000-04-19,4.289062976837158
2000-04-20,4.21875
2000-04-24,4.078125
2000-04-25,4.007812976837158
2000-04-26,4.280272960662842
2000-04-27,4.570312976837158
2000-04-28,4.5
2000-05-01,3.955077886581421
2000-05-02,4.5
2000-05-03,3.867187976837158
2000-05-04,3.902343988418579
2000-05-05,4.429687976837158
2000-05-08,4.359375
2000-05-09,3.972656011581421
2000-05-10,4.078125
2000-05-11,4.429687976837158
2000-05-12,4.429687976837158
2000-05-15,4.429687976837158
2000-05-16,3.902343988418579
2000-05-17,3.902343988418579
2000-05-18,4.007812976837158
2000-05-19,3.9375
2000-05-22,3.9375
2000-05-23,3.902343988418579
2000-05-24,3.867187976837158
2000-05-25,3.65625
2000-05-26,3.884766101837158
2000-05-30,3.585937976837158
2000-05-31,3.9375
2000-06-01,3.585937976837158
2000-06-02,3.65625
2000-06-05,3.621093988418579
2000-06-06,3.796875
2000-06-07,3.814452886581421
2000-06-08,3.445312976837158
2000-06-09,3.65625
2000-06-12,3.65625
2000-06-13,3.65625
2000-06-14,3.65625
2000-06-15,3.65625
2000-06-16,3.585937976837158
2000-06-19,3.65625
2000-06-20,3.65625
2000-06-21,3.480468988418579
2000-06-22,3.585937976837158
2000-06-23,3.585937976837158
2000-06-26,3.304687976837158
2000-06-27,3.375
2000-06-28,3.375
2000-06-29,3.375
2000-06-30,3.234375
2000-07-03,3.234375
2000-07-05,3.234375
2000-07-06,3.375
2000-07-07,3.304687976837158
2000-07-10,3.410156011581421
2000-07-11,3.515625
2000-07-12,3.410156011581421
2000-07-13,3.375
2000-07-14,3.515625
2000-07-17,3.410156011581421
2000-07-18,3.445312976837158
2000-07-19,3.445312976837158
2000-07-20,3.375
2000-07-21,3.375
2000-07-24,3.375
2000-07-25,3.375
2000-07-26,3.375
2000-07-27,3.796875
2000-07-28,3.9375
2000-07-31,4.007812976837158
2000-08-01,4.21875
2000-08-02,3.9375
2000-08-03,4.007812976837158
2000-08-04,4.21875
2000-08-07,3.65625
2000-08-08,3.796875
2000-08-09,3.867187976837158
2000-08-10,3.761718988418579
2000-08-11,3.919922113418579
2000-08-14,4.113280773162842
2000-08-15,3.9375
2000-08-16,4.21875
2000-08-17,3.9375
2000-08-18,3.9375
2000-08-21,4.21875
2000-08-22,4.289062976837158
2000-08-23,4.289062976837158
2000-08-24,4.359375
2000-08-25,4.5
2000-08-28,4.21875
2000-08-29,4.166016101837158
2000-08-30,3.9375
2000-08-31,3.9375
2000-09-01,4.21875
2000-09-05,4.21875
2000-09-06,4.5
2000-09-07,4.289062976837158
2000-09-08,4.289062976837158
2000-09-11,4.289062976837158
2000-09-12,4.289062976837158
2000-09-13,4.289062976837158
2000-09-14,4.289062976837158
2000-09-15,4.289062976837158
2000-09-18,4.289062976837158
2000-09-19,4.289062976837158
2000-09-20,4.253905773162842
2000-09-21,4.007812976837158
2000-09-22,4.007812976837158
2000-09-25,4.007812976837158
2000-09-26,4.078125
2000-09-27,4.078125
2000-09-28,4.078125
2000-09-29,4.078125
2000-10-02,4.148437976837158
2000-10-03,4.429687976837158
2000-10-04,4.21875
2000-10-05,4.007812976837158
2000-10-06,4.113280773162842
2000-10-09,4.113280773162842
2000-10-10,4.183594226837158
2000-10-11,4.183594226837158
2000-10-12,4.183594226837158
2000-10-13,4.148437976837158
2000-10-16,4.359375
2000-10-17,4.324219226837158
2000-10-18,4.253905773162842
2000-10-19,4.359375
2000-10-20,4.359375
2000-10-23,4.289062976837158
2000-10-24,4.253905773162842
2000-10-25,4.289062976837158
2000-10-26,4.429687976837158
2000-10-27,4.921875
2000-10-30,5.0625
2000-10-31,5.34375
2000-11-01,5.132812976837158
2000-11-02,5.361328125
2000-11-03,5.308594226837158
2000-11-06,5.0625
2000-11-07,5.484375
2000-11-08,5.484375
2000-11-09,4.746094226837158
2000-11-10,4.710937976837158
2000-11-13,4.851562976837158
2000-11-14,4.851562976837158
2000-11-15,5.90625
2000-11-16,5.625
2000-11-17,5.90625
2000-11-20,5.695312976837158
2000-11-21,5.976562976837158
2000-11-22,5.484375
2000-11-24,5.484375
2000-11-27,5.484375
2000-11-28,5.484375
2000-11-29,5.484375
2000-11-30,5.765625
2000-12-01,5.484375
2000-12-04,5.484375
2000-12-05,5.484375
2000-12-06,5.625
2000-12-07,5.625
2000-12-08,5.625
2000-12-11,5.625
2000-12-12,5.34375
2000-12-13,5.378905773162842
2000-12-14,4.921875
2000-12-15,5.34375
2000-12-18,4.851562976837158
2000-12-19,4.640625
2000-12-20,4.675780773162842
2000-12-21,4.675780773162842
2000-12-22,4.886719226837158
2000-12-26,5.0625
2000-12-27,5.132812976837158
2000-12-28,5.238280773162842
2000-12-29,5.34375
2001-01-02,5.34375
2001-01-03,5.660155773162842
2001-01-04,5.660155773162842
2001-01-05,5.660155773162842
2001-01-08,5.695312976837158
2001-01-09,5.90625
2001-01-10,5.695312976837158
2001-01-11,5.765625
2001-01-12,5.765625
2001-01-16,5.765625
2001-01-17,5.132812976837158
2001-01-18,5.625
2001-01-19,5.625
2001-01-22,5.625
2001-01-23,5.273437976837158
2001-01-24,5.34375
2001-01-25,5.273437976837158
2001-01-26,5.203125
2001-01-29,5.0625
2001-01-30,4.921875
2001-01-31,4.886719226837158
2001-02-01,4.921875
2001-02-02,4.921875
2001-02-05,4.921875
2001-02-06,4.992187976837158
2001-02-07,5.132812976837158
2001-02-08,5.132812976837158
2001-02-09,5.167969226837158
2001-02-12,5.273437976837158
2001-02-13,5.554687976837158
2001-02-14,5.414062976837158
2001-02-15,5.554687976837158
2001-02-16,6.1875
2001-02-20,7.171875
2001-02-21,6.609375
2001-02-22,6.398437976837158
2001-02-23,5.90625
2001-02-26,5.90625
2001-02-27,5.90625
2001-02-28,6.1875
2001-03-01,6.1875
2001-03-02,6.1875
2001-03-05,6.117187976837158
2001-03-06,6.1875
2001-03-07,5.90625
2001-03-08,5.871094226837158
2001-03-09,6.1875
2001-03-12,5.835937976837158
2001-03-13,5.90625
2001-03-14,5.554687976837158
2001-03-15,5.589844226837158
2001-03-16,6.046875
2001-03-19,6.046875
2001-03-20,5.625
2001-03-21,5.625
2001-03-22,5.90625
2001-03-23,5.90625
2001-03-26,6.117187976837158
2001-03-27,6.257812976837158
2001-03-28,6.046875
2001-03-29,6.257812976837158
2001-03-30,6.1875
2001-04-02,6.152344226837158
2001-04-03,6.1875
2001-04-04,6.134766101837158
2001-04-05,6.046875
2001-04-06,6.1875
2001-04-09,5.681250095367432
2001-04-10,6.232500076293945
2001-04-11,6.226874828338623
2001-04-12,6.1875
2001-04-16,6.1875
2001-04-17,5.90625
2001-04-18,6.131249904632568
2001-04-19,5.625
2001-04-20,6.75
2001-04-23,6.75
2001-04-24,6.75
2001-04-25,6.75
2001-04-26,6.75
2001-04-27,5.90625
2001-04-30,5.990624904632568
2001-05-01,6.142499923706055
2001-05-02,6.1875
2001-05-03,6.198750019073486
2001-05-04,6.159375190734863
2001-05-07,6.159375190734863
2001-05-08,6.159375190734863
2001-05-09,6.255000114440918
2001-05-10,6.215624809265137
2001-05-11,6.164999961853027
2001-05-14,6.215624809265137
2001-05-15,6.46875
2001-05-16,6.986249923706055
2001-05-17,6.986249923706055
2001-05-18,6.986249923706055
2001-05-21,6.75
2001-05-22,6.918749809265137
2001-05-23,6.918749809265137
2001-05-24,6.918749809265137
2001-05-25,6.862500190734863
2001-05-29,6.974999904632568
2001-05-30,6.868124961853027
2001-05-31,6.862500190734863
2001-06-01,6.862500190734863
2001-06-04,6.862500190734863
2001-06-05,6.974999904632568
2001-06-06,6.924375057220459
2001-06-07,6.924375057220459
2001-06-08,6.924375057220459
2001-06-11,6.924375057220459
2001-06-12,6.924375057220459
2001-06-13,6.924375057220459
2001-06-14,6.924375057220459
2001-06-15,6.924375057220459
2001-06-18,6.924375057220459
2001-06-19,6.643125057220459
2001-06-20,6.609375
2001-06-21,6.609375
2001-06-22,6.609375
2001-06-25,6.609375
2001-06-26,6.530624866485596
2001-06-27,6.530624866485596
2001-06-28,6.46875
2001-06-29,6.474374771118164
2001-07-02,6.693749904632568
2001-07-03,6.693749904632568
2001-07-05,6.693749904632568
2001-07-06,6.665625095367432
2001-07-09,6.665625095367432
2001-07-10,6.637499809265137
2001-07-11,6.643125057220459
2001-07-12,6.609375
2001-07-13,6.609375
2001-07-16,6.525000095367432
2001-07-17,6.525000095367432
2001-07-18,6.525000095367432
2001-07-19,6.581250190734863
2001-07-20,6.581250190734863
2001-07-23,6.581250190734863
2001-07-24,6.721875190734863
2001-07-25,6.721875190734863
2001-07-26,6.721875190734863
2001-07-27,6.553124904632568
2001-07-30,6.755624771118164
2001-07-31,7.008749961853027
2001-08-01,6.862500190734863
2001-08-02,6.862500190734863
2001-08-03,7.368750095367432
2001-08-06,7.3125
2001-08-07,7.3125
2001-08-08,7.03125
2001-08-09,7.03125
2001-08-10,7.03125
2001-08-13,7.03125
2001-08-14,7.03125
2001-08-15,6.924375057220459
2001-08-16,6.693749904632568
2001-08-17,6.693749904632568
2001-08-20,6.727499961853027
2001-08-21,6.721875190734863
2001-08-22,6.429375171661377
2001-08-23,6.429375171661377
2001-08-24,6.46875
2001-08-27,6.384375095367432
2001-08-28,6.384375095367432
2001-08-29,6.418125152587891
2001-08-30,6.525000095367432
2001-08-31,6.525000095367432
2001-09-04,6.525000095367432
2001-09-05,6.525000095367432
2001-09-06,6.525000095367432
2001-09-07,6.525000095367432
2001-09-10,6.609375
2001-09-17,6.480000019073486
2001-09-18,6.480000019073486
2001-09-19,6.480000019073486
2001-09-20,6.716249942779541
2001-09-21,6.688125133514404
2001-09-24,6.480000019073486
2001-09-25,6.480000019073486
2001-09-26,6.480000019073486
2001-09-27,6.480000019073486
2001-09-28,6.193124771118164
2001-10-01,5.737500190734863
2001-10-02,5.737500190734863
2001-10-03,5.737500190734863
2001-10-04,5.715000152587891
2001-10-05,5.715000152587891
2001-10-08,5.715000152587891
2001-10-09,5.715000152587891
2001-10-10,5.878125190734863
2001-10-11,5.765625
2001-10-12,5.743124961853027
2001-10-15,5.625
2001-10-16,5.625
2001-10-17,5.625
2001-10-18,5.512499809265137
2001-10-19,5.512499809265137
2001-10-22,5.568749904632568
2001-10-23,5.568749904632568
2001-10-24,5.568749904632568
2001-10-25,5.568749904632568
2001-10-26,5.568749904632568
2001-10-29,5.568749904632568
2001-10-30,5.568749904632568
2001-10-31,5.439374923706055
2001-11-01,5.298749923706055
2001-11-02,5.540625095367432
2001-11-05,5.540625095367432
2001-11-06,5.540625095367432
2001-11-07,5.540625095367432
2001-11-08,5.309999942779541
2001-11-09,5.309999942779541
2001-11-12,5.259375095367432
2001-11-13,5.259375095367432
2001-11-14,5.259375095367432
2001-11-15,5.0625
2001-11-16,5.34375
2001-11-19,5.34375
2001-11-20,5.34375
2001-11-21,5.34375
2001-11-23,5.34375
2001-11-26,5.489999771118164
2001-11-27,5.489999771118164
2001-11-28,5.489999771118164
2001-11-29,5.546249866485596
2001-11-30,5.546249866485596
2001-12-03,5.568749904632568
2001-12-04,5.259375095367432
2001-12-05,5.484375
2001-12-06,5.484375
2001-12-07,5.34375
2001-12-10,6.328125
2001-12-11,6.356249809265137
2001-12-12,6.356249809265137
2001-12-13,6.356249809265137
2001-12-14,6.271874904632568
2001-12-17,6.153749942779541
2001-12-18,6.153749942779541
2001-12-19,6.046875
2001-12-20,6.046875
2001-12-21,6.1875
2001-12-24,6.1875
2001-12-26,5.985000133514404
2001-12-27,6.018750190734863
2001-12-28,6.018750190734863
2001-12-31,5.962500095367432
2002-01-02,5.771249771118164
2002-01-03,5.771249771118164
2002-01-04,5.883749961853027
2002-01-07,5.90625
2002-01-08,5.956874847412109
2002-01-09,5.934374809265137
2002-01-10,5.934374809265137
2002-01-11,5.90625
2002-01-14,5.90625
2002-01-15,5.90625
2002-01-16,5.90625
2002-01-17,5.962500095367432
2002-01-18,5.962500095367432
2002-01-22,5.962500095367432
2002-01-23,5.90625
2002-01-24,5.681250095367432
2002-01-25,5.602499961853027
2002-01-28,5.518125057220459
2002-01-29,5.681250095367432
2002-01-30,5.523749828338623
2002-01-31,5.613749980926514
2002-02-01,5.625
2002-02-04,5.568749904632568
2002-02-05,5.293125152587891
2002-02-06,5.34375
2002-02-07,5.34375
2002-02-08,5.478750228881836
2002-02-11,5.478750228881836
2002-02-12,5.478750228881836
2002-02-13,5.478750228881836
2002-02-14,5.478750228881836
2002-02-15,5.473124980926514
2002-02-19,5.34375
2002-02-20,5.34375
2002-02-21,5.34375
2002-02-22,5.400000095367432
2002-02-25,5.400000095367432
2002-02-26,5.400000095367432
2002-02-27,5.400000095367432
2002-02-28,5.231249809265137
2002-03-01,5.242499828338623
2002-03-04,5.175000190734863
2002-03-05,5.068124771118164
2002-03-06,5.034375190734863
2002-03-07,5.146874904632568
2002-03-08,5.146874904632568
2002-03-11,5.146874904632568
2002-03-12,5.146874904632568
2002-03-13,5.118750095367432
2002-03-14,4.983749866485596
2002-03-15,4.983749866485596
2002-03-18,4.983749866485596
2002-03-19,5.259375095367432
2002-03-20,5.259375095367432
2002-03-21,5.287499904632568
2002-03-22,5.287499904632568
2002-03-25,5.287499904632568
2002-03-26,5.394374847412109
2002-03-27,5.394374847412109
2002-03-28,7.03125
2002-04-01,6.046875
2002-04-02,6.046875
2002-04-03,6.046875
2002-04-04,6.046875
2002-04-05,6.164999961853027
2002-04-08,5.512499809265137
2002-04-09,5.512499809265137
2002-04-10,5.512499809265137
2002-04-11,5.630624771118164
2002-04-12,5.484375
2002-04-15,5.518125057220459
2002-04-16,5.518125057220459
2002-04-17,5.512499809265137
2002-04-18,5.484375
2002-04-19,5.518125057220459
2002-04-22,5.844375133514404
2002-04-23,6.018750190734863
2002-04-24,6.046875
2002-04-25,6.176249980926514
2002-04-26,6.181875228881836
2002-04-29,5.849999904632568
2002-04-30,5.849999904632568
2002-05-01,6.181875228881836
2002-05-02,6.181875228881836
