,BRKL
2016-12-13,16.200000762939453
2016-12-14,16.25
2016-12-15,16.299999237060547
2016-12-16,16.0
2016-12-19,16.200000762939453
2016-12-20,16.399999618530273
2016-12-21,16.450000762939453
2016-12-22,16.5
2016-12-23,16.350000381469727
2016-12-27,16.600000381469727
2016-12-28,16.450000762939453
2016-12-29,16.5
2016-12-30,16.399999618530273
2017-01-03,16.549999237060547
2017-01-04,16.75
2017-01-05,16.25
2017-01-06,16.399999618530273
2017-01-09,16.0
2017-01-10,16.25
2017-01-11,16.5
2017-01-12,15.949999809265137
2017-01-13,16.0
2017-01-17,15.550000190734863
2017-01-18,15.850000381469727
2017-01-19,15.699999809265137
2017-01-20,15.699999809265137
2017-01-23,15.600000381469727
2017-01-24,15.949999809265137
2017-01-25,16.200000762939453
2017-01-26,16.5
2017-01-27,16.200000762939453
2017-01-30,15.699999809265137
2017-01-31,15.75
2017-02-01,15.699999809265137
2017-02-02,15.5
2017-02-03,15.850000381469727
2017-02-06,15.550000190734863
2017-02-07,15.449999809265137
2017-02-08,15.199999809265137
2017-02-09,15.399999618530273
2017-02-10,15.5
2017-02-13,15.899999618530273
2017-02-14,16.0
2017-02-15,15.899999618530273
2017-02-16,15.949999809265137
2017-02-17,16.049999237060547
2017-02-21,16.0
2017-02-22,16.100000381469727
2017-02-23,16.149999618530273
2017-02-24,16.25
2017-02-27,16.200000762939453
2017-02-28,15.850000381469727
2017-03-01,16.149999618530273
2017-03-02,15.649999618530273
2017-03-03,15.800000190734863
2017-03-06,15.699999809265137
2017-03-07,15.649999618530273
2017-03-08,15.449999809265137
2017-03-09,15.449999809265137
2017-03-10,15.399999618530273
2017-03-13,15.399999618530273
2017-03-14,15.449999809265137
2017-03-15,15.350000381469727
2017-03-16,15.600000381469727
2017-03-17,15.800000190734863
2017-03-20,15.649999618530273
2017-03-21,14.699999809265137
2017-03-22,14.5
2017-03-23,14.800000190734863
2017-03-24,15.050000190734863
2017-03-27,15.149999618530273
2017-03-28,15.149999618530273
2017-03-29,15.100000381469727
2017-03-30,15.649999618530273
2017-03-31,15.649999618530273
2017-04-03,15.25
2017-04-04,15.300000190734863
2017-04-05,15.050000190734863
2017-04-06,15.25
2017-04-07,15.050000190734863
2017-04-10,15.050000190734863
2017-04-11,15.199999809265137
2017-04-12,14.899999618530273
2017-04-13,14.550000190734863
2017-04-17,14.899999618530273
2017-04-18,14.75
2017-04-19,14.899999618530273
2017-04-20,15.300000190734863
2017-04-21,15.25
2017-04-24,15.649999618530273
2017-04-25,15.600000381469727
2017-04-26,15.949999809265137
2017-04-27,14.699999809265137
2017-04-28,14.550000190734863
2017-05-01,14.5
2017-05-02,14.300000190734863
2017-05-03,14.25
2017-05-04,14.199999809265137
2017-05-05,14.149999618530273
2017-05-08,14.449999809265137
2017-05-09,14.350000381469727
2017-05-10,14.25
2017-05-11,14.199999809265137
2017-05-12,14.199999809265137
2017-05-15,14.050000190734863
2017-05-16,14.050000190734863
2017-05-17,13.75
2017-05-18,13.850000381469727
2017-05-19,13.949999809265137
2017-05-22,13.899999618530273
2017-05-23,14.050000190734863
2017-05-24,13.949999809265137
2017-05-25,13.949999809265137
2017-05-26,14.0
2017-05-30,13.75
2017-05-31,13.800000190734863
2017-06-01,14.149999618530273
2017-06-02,14.100000381469727
2017-06-05,13.949999809265137
2017-06-06,13.850000381469727
2017-06-07,14.050000190734863
2017-06-08,14.300000190734863
2017-06-09,14.699999809265137
2017-06-12,14.550000190734863
2017-06-13,14.800000190734863
2017-06-14,14.850000381469727
2017-06-15,14.800000190734863
2017-06-16,14.699999809265137
2017-06-19,14.600000381469727
2017-06-20,14.350000381469727
2017-06-21,14.0
2017-06-22,14.100000381469727
2017-06-23,14.149999618530273
2017-06-26,14.300000190734863
2017-06-27,14.25
2017-06-28,14.5
2017-06-29,14.699999809265137
2017-06-30,14.600000381469727
2017-07-03,14.949999809265137
2017-07-05,14.850000381469727
2017-07-06,14.649999618530273
2017-07-07,14.850000381469727
2017-07-10,14.600000381469727
2017-07-11,14.550000190734863
2017-07-12,14.600000381469727
2017-07-13,14.600000381469727
2017-07-14,14.5
2017-07-17,14.449999809265137
2017-07-18,14.550000190734863
2017-07-19,14.75
2017-07-20,14.75
2017-07-21,14.899999618530273
2017-07-24,14.699999809265137
2017-07-25,14.949999809265137
2017-07-26,14.75
2017-07-27,14.75
2017-07-28,14.600000381469727
2017-07-31,14.850000381469727
2017-08-01,14.800000190734863
2017-08-02,14.649999618530273
2017-08-03,14.649999618530273
2017-08-04,14.699999809265137
2017-08-07,14.550000190734863
2017-08-08,14.600000381469727
2017-08-09,14.300000190734863
2017-08-10,14.100000381469727
2017-08-11,13.899999618530273
2017-08-14,14.149999618530273
2017-08-15,14.050000190734863
2017-08-16,14.050000190734863
2017-08-17,13.75
2017-08-18,13.779999732971191
2017-08-21,13.949999809265137
2017-08-22,14.199999809265137
2017-08-23,14.199999809265137
2017-08-24,14.25
2017-08-25,14.449999809265137
2017-08-28,14.25
2017-08-29,14.25
2017-08-30,14.25
2017-08-31,14.350000381469727
2017-09-01,14.300000190734863
2017-09-05,13.949999809265137
2017-09-06,13.949999809265137
2017-09-07,13.75
2017-09-08,13.949999809265137
2017-09-11,14.300000190734863
2017-09-12,14.399999618530273
2017-09-13,14.449999809265137
2017-09-14,14.25
2017-09-15,14.300000190734863
2017-09-18,14.550000190734863
2017-09-19,14.550000190734863
2017-09-20,14.649999618530273
2017-09-21,14.75
2017-09-22,14.850000381469727
2017-09-25,14.949999809265137
2017-09-26,14.949999809265137
2017-09-27,15.300000190734863
2017-09-28,15.399999618530273
2017-09-29,15.5
2017-10-02,15.649999618530273
2017-10-03,15.699999809265137
2017-10-04,15.649999618530273
2017-10-05,15.699999809265137
2017-10-06,15.850000381469727
2017-10-09,15.75
2017-10-10,15.899999618530273
2017-10-11,16.0
2017-10-12,15.949999809265137
2017-10-13,16.0
2017-10-16,16.049999237060547
2017-10-17,15.850000381469727
2017-10-18,16.0
2017-10-19,15.850000381469727
2017-10-20,15.800000190734863
2017-10-23,15.649999618530273
2017-10-24,15.550000190734863
2017-10-25,15.600000381469727
2017-10-26,15.75
2017-10-27,15.850000381469727
2017-10-30,15.300000190734863
2017-10-31,15.399999618530273
2017-11-01,15.5
2017-11-02,15.430000305175781
2017-11-03,15.350000381469727
2017-11-06,15.5
2017-11-07,15.0
2017-11-08,14.75
2017-11-09,14.5
2017-11-10,14.600000381469727
2017-11-13,14.899999618530273
2017-11-14,14.949999809265137
2017-11-15,14.899999618530273
2017-11-16,15.050000190734863
2017-11-17,15.149999618530273
2017-11-20,15.300000190734863
2017-11-21,15.449999809265137
2017-11-22,15.399999618530273
2017-11-24,15.199999809265137
2017-11-27,15.300000190734863
2017-11-28,15.850000381469727
2017-11-29,16.350000381469727
2017-11-30,16.100000381469727
2017-12-01,16.0
2017-12-04,16.25
2017-12-05,15.899999618530273
2017-12-06,15.699999809265137
2017-12-07,15.699999809265137
2017-12-08,15.550000190734863
2017-12-11,15.350000381469727
2017-12-12,15.449999809265137
2017-12-13,15.449999809265137
2017-12-14,15.25
2017-12-15,15.899999618530273
2017-12-18,16.049999237060547
2017-12-19,15.899999618530273
2017-12-20,15.75
2017-12-21,15.800000190734863
2017-12-22,15.899999618530273
2017-12-26,15.850000381469727
2017-12-27,15.75
2017-12-28,15.850000381469727
2017-12-29,15.699999809265137
2018-01-02,15.649999618530273
2018-01-03,15.600000381469727
2018-01-04,15.699999809265137
2018-01-05,15.949999809265137
2018-01-08,16.0
2018-01-09,16.0
2018-01-10,16.100000381469727
2018-01-11,16.350000381469727
2018-01-12,16.25
2018-01-16,16.299999237060547
2018-01-17,16.350000381469727
2018-01-18,16.25
2018-01-19,16.549999237060547
2018-01-22,16.450000762939453
2018-01-23,16.5
2018-01-24,16.350000381469727
2018-01-25,16.450000762939453
2018-01-26,16.149999618530273
2018-01-29,16.149999618530273
2018-01-30,16.0
2018-01-31,16.0
2018-02-01,16.799999237060547
2018-02-02,16.799999237060547
2018-02-05,16.200000762939453
2018-02-06,16.149999618530273
2018-02-07,16.25
2018-02-08,15.800000190734863
2018-02-09,16.200000762939453
2018-02-12,16.200000762939453
2018-02-13,16.200000762939453
2018-02-14,16.450000762939453
2018-02-15,16.299999237060547
2018-02-16,16.5
2018-02-20,16.350000381469727
2018-02-21,16.549999237060547
2018-02-22,16.200000762939453
2018-02-23,16.399999618530273
2018-02-26,16.350000381469727
2018-02-27,16.299999237060547
2018-02-28,15.850000381469727
2018-03-01,15.850000381469727
2018-03-02,16.270000457763672
2018-03-05,16.5
2018-03-06,16.5
2018-03-07,16.600000381469727
2018-03-08,16.450000762939453
2018-03-09,17.049999237060547
2018-03-12,17.0
2018-03-13,16.899999618530273
2018-03-14,16.799999237060547
2018-03-15,16.899999618530273
2018-03-16,17.049999237060547
2018-03-19,17.049999237060547
2018-03-20,16.850000381469727
2018-03-21,16.950000762939453
2018-03-22,16.450000762939453
2018-03-23,15.949999809265137
2018-03-26,16.350000381469727
2018-03-27,16.149999618530273
2018-03-28,16.350000381469727
2018-03-29,16.200000762939453
2018-04-02,15.899999618530273
2018-04-03,16.100000381469727
2018-04-04,16.25
2018-04-05,16.350000381469727
2018-04-06,16.100000381469727
2018-04-09,16.049999237060547
2018-04-10,16.200000762939453
2018-04-11,16.200000762939453
2018-04-12,16.399999618530273
2018-04-13,16.149999618530273
2018-04-16,16.350000381469727
2018-04-17,16.200000762939453
2018-04-18,16.149999618530273
2018-04-19,16.399999618530273
2018-04-20,16.350000381469727
2018-04-23,16.520000457763672
2018-04-24,16.700000762939453
2018-04-25,16.5
2018-04-26,17.049999237060547
2018-04-27,16.850000381469727
2018-04-30,16.600000381469727
2018-05-01,16.799999237060547
2018-05-02,16.850000381469727
2018-05-03,16.700000762939453
2018-05-04,16.799999237060547
2018-05-07,16.850000381469727
2018-05-08,17.18000030517578
2018-05-09,17.399999618530273
2018-05-10,17.25
2018-05-11,17.149999618530273
2018-05-14,17.0
2018-05-15,17.100000381469727
2018-05-16,17.25
2018-05-17,17.649999618530273
2018-05-18,17.399999618530273
2018-05-21,17.549999237060547
2018-05-22,17.75
2018-05-23,17.899999618530273
2018-05-24,18.0
2018-05-25,18.0
2018-05-29,17.850000381469727
2018-05-30,18.200000762939453
2018-05-31,18.200000762939453
2018-06-01,18.5
2018-06-04,18.75
2018-06-05,18.75
2018-06-06,18.899999618530273
2018-06-07,18.899999618530273
2018-06-08,19.049999237060547
2018-06-11,19.0
2018-06-12,18.899999618530273
2018-06-13,18.950000762939453
2018-06-14,18.950000762939453
2018-06-15,18.799999237060547
2018-06-18,18.850000381469727
2018-06-19,19.049999237060547
2018-06-20,19.200000762939453
2018-06-21,19.149999618530273
2018-06-22,19.25
2018-06-25,19.100000381469727
2018-06-26,19.049999237060547
2018-06-27,18.799999237060547
2018-06-28,18.850000381469727
2018-06-29,18.600000381469727
2018-07-02,18.850000381469727
2018-07-03,18.799999237060547
2018-07-05,18.850000381469727
2018-07-06,19.0
2018-07-09,19.049999237060547
2018-07-10,18.700000762939453
2018-07-11,18.5
2018-07-12,18.350000381469727
2018-07-13,18.299999237060547
2018-07-16,18.5
2018-07-17,18.399999618530273
2018-07-18,18.549999237060547
2018-07-19,18.549999237060547
2018-07-20,18.75
2018-07-23,18.850000381469727
2018-07-24,18.850000381469727
2018-07-25,18.649999618530273
2018-07-26,18.700000762939453
2018-07-27,18.5
2018-07-30,18.25
2018-07-31,18.200000762939453
2018-08-01,18.399999618530273
2018-08-02,18.399999618530273
2018-08-03,18.100000381469727
2018-08-06,18.049999237060547
2018-08-07,17.899999618530273
2018-08-08,18.0
2018-08-09,17.950000762939453
2018-08-10,17.899999618530273
2018-08-13,17.700000762939453
2018-08-14,18.0
2018-08-15,17.850000381469727
2018-08-16,18.049999237060547
2018-08-17,18.0
2018-08-20,18.0
2018-08-21,18.200000762939453
2018-08-22,18.25
2018-08-23,18.25
2018-08-24,18.200000762939453
2018-08-27,18.049999237060547
2018-08-28,17.950000762939453
2018-08-29,17.950000762939453
2018-08-30,18.0
2018-08-31,18.149999618530273
2018-09-04,18.100000381469727
2018-09-05,18.149999618530273
2018-09-06,18.0
2018-09-07,18.0
2018-09-10,17.950000762939453
2018-09-11,17.899999618530273
2018-09-12,17.5
2018-09-13,17.350000381469727
2018-09-14,17.600000381469727
2018-09-17,17.5
2018-09-18,17.549999237060547
2018-09-19,17.549999237060547
2018-09-20,17.700000762939453
2018-09-21,17.700000762939453
2018-09-24,17.350000381469727
2018-09-25,17.399999618530273
2018-09-26,16.950000762939453
2018-09-27,16.799999237060547
2018-09-28,16.700000762939453
2018-10-01,16.559999465942383
2018-10-02,16.420000076293945
2018-10-03,16.81999969482422
2018-10-04,16.8700008392334
2018-10-05,16.6200008392334
2018-10-08,16.8799991607666
2018-10-09,16.969999313354492
2018-10-10,16.739999771118164
2018-10-11,16.260000228881836
2018-10-12,15.90999984741211
2018-10-15,15.970000267028809
2018-10-16,16.110000610351562
2018-10-17,16.100000381469727
2018-10-18,15.8100004196167
2018-10-19,15.640000343322754
2018-10-22,15.34000015258789
2018-10-23,15.289999961853027
2018-10-24,14.710000038146973
2018-10-25,15.529999732971191
2018-10-26,15.100000381469727
2018-10-29,15.40999984741211
2018-10-30,15.710000038146973
2018-10-31,15.5
2018-11-01,15.479999542236328
2018-11-02,15.729999542236328
2018-11-05,15.609999656677246
2018-11-06,15.529999732971191
2018-11-07,15.380000114440918
2018-11-08,15.220000267028809
2018-11-09,14.9399995803833
2018-11-12,14.779999732971191
2018-11-13,14.819999694824219
2018-11-14,14.520000457763672
2018-11-15,14.930000305175781
2018-11-16,14.989999771118164
2018-11-19,15.0
2018-11-20,14.850000381469727
2018-11-21,14.880000114440918
2018-11-23,14.90999984741211
2018-11-26,14.989999771118164
2018-11-27,14.90999984741211
2018-11-28,15.180000305175781
2018-11-29,15.140000343322754
2018-11-30,15.479999542236328
2018-12-03,15.5600004196167
2018-12-04,14.5
2018-12-06,14.529999732971191
2018-12-07,14.539999961853027
2018-12-10,14.34000015258789
2018-12-11,14.229999542236328
2018-12-12,14.399999618530273
2018-12-13,14.239999771118164
2018-12-14,14.140000343322754
2018-12-17,13.970000267028809
2018-12-18,13.75
2018-12-19,13.050000190734863
2018-12-20,13.100000381469727
2018-12-21,13.069999694824219
2018-12-24,12.859999656677246
2018-12-26,13.649999618530273
2018-12-27,13.569999694824219
2018-12-28,13.75
2018-12-31,13.819999694824219
2019-01-02,14.0600004196167
2019-01-03,14.09000015258789
2019-01-04,14.390000343322754
2019-01-07,14.510000228881836
2019-01-08,14.65999984741211
2019-01-09,14.100000381469727
2019-01-10,14.079999923706055
2019-01-11,14.079999923706055
2019-01-14,14.010000228881836
2019-01-15,14.0600004196167
2019-01-16,14.289999961853027
2019-01-17,14.420000076293945
2019-01-18,14.5600004196167
2019-01-22,14.510000228881836
2019-01-23,14.399999618530273
2019-01-24,14.369999885559082
2019-01-25,14.479999542236328
2019-01-28,14.65999984741211
2019-01-29,14.619999885559082
2019-01-30,15.010000228881836
2019-01-31,14.869999885559082
2019-02-01,15.239999771118164
2019-02-04,15.449999809265137
2019-02-05,15.4399995803833
2019-02-06,15.489999771118164
2019-02-07,15.710000038146973
2019-02-08,15.569999694824219
2019-02-11,15.670000076293945
2019-02-12,15.65999984741211
2019-02-13,15.770000457763672
2019-02-14,15.6899995803833
2019-02-15,16.059999465942383
2019-02-19,16.170000076293945
2019-02-20,16.229999542236328
2019-02-21,16.110000610351562
2019-02-22,16.1200008392334
2019-02-25,15.989999771118164
2019-02-26,15.8100004196167
2019-02-27,16.010000228881836
2019-02-28,15.979999542236328
2019-03-01,15.949999809265137
2019-03-04,15.850000381469727
2019-03-05,15.8100004196167
2019-03-06,15.369999885559082
2019-03-07,15.020000457763672
2019-03-08,15.0600004196167
2019-03-11,15.119999885559082
2019-03-12,15.069999694824219
2019-03-13,15.079999923706055
2019-03-14,15.0
2019-03-15,15.0
2019-03-18,14.979999542236328
2019-03-19,14.619999885559082
2019-03-20,14.319999694824219
2019-03-21,14.380000114440918
2019-03-22,13.949999809265137
2019-03-25,13.899999618530273
2019-03-26,14.289999961853027
2019-03-27,14.350000381469727
2019-03-28,14.520000457763672
2019-03-29,14.399999618530273
2019-04-01,14.670000076293945
2019-04-02,14.539999961853027
2019-04-03,14.609999656677246
2019-04-04,14.720000267028809
2019-04-05,14.789999961853027
2019-04-08,14.869999885559082
2019-04-09,14.770000457763672
2019-04-10,14.970000267028809
2019-04-11,14.970000267028809
2019-04-12,15.039999961853027
2019-04-15,14.800000190734863
2019-04-16,15.0
2019-04-17,14.979999542236328
2019-04-18,14.850000381469727
2019-04-22,14.479999542236328
2019-04-23,14.640000343322754
2019-04-24,14.850000381469727
2019-04-25,14.930000305175781
2019-04-26,14.979999542236328
2019-04-29,15.130000114440918
2019-04-30,15.050000190734863
2019-05-01,14.899999618530273
2019-05-02,15.529999732971191
2019-05-03,15.890000343322754
2019-05-06,15.920000076293945
2019-05-07,15.640000343322754
2019-05-08,15.489999771118164
2019-05-09,15.40999984741211
2019-05-10,15.460000038146973
2019-05-13,15.100000381469727
2019-05-14,15.229999542236328
2019-05-15,15.069999694824219
2019-05-16,15.220000267028809
2019-05-17,15.140000343322754
2019-05-20,15.149999618530273
2019-05-21,15.180000305175781
2019-05-22,15.210000038146973
2019-05-23,14.680000305175781
2019-05-24,14.869999885559082
2019-05-28,14.6899995803833
2019-05-29,14.739999771118164
2019-05-30,14.569999694824219
2019-05-31,14.350000381469727
2019-06-03,14.449999809265137
2019-06-04,14.970000267028809
2019-06-05,14.739999771118164
2019-06-06,14.670000076293945
2019-06-07,14.680000305175781
2019-06-10,14.930000305175781
2019-06-11,15.010000228881836
2019-06-12,14.84000015258789
2019-06-13,14.789999961853027
2019-06-14,14.720000267028809
2019-06-17,14.470000267028809
2019-06-18,14.760000228881836
2019-06-19,14.670000076293945
2019-06-20,14.649999618530273
2019-06-21,14.569999694824219
2019-06-24,14.600000381469727
2019-06-25,14.699999809265137
2019-06-26,14.510000228881836
2019-06-27,14.9399995803833
2019-06-28,15.380000114440918
2019-07-01,15.210000038146973
2019-07-02,15.029999732971191
2019-07-03,15.15999984741211
2019-07-05,15.390000343322754
2019-07-08,15.119999885559082
2019-07-09,15.199999809265137
2019-07-10,15.109999656677246
2019-07-11,15.149999618530273
2019-07-12,15.239999771118164
2019-07-15,15.010000228881836
2019-07-16,14.970000267028809
2019-07-17,14.819999694824219
2019-07-18,14.890000343322754
2019-07-19,14.84000015258789
2019-07-22,14.800000190734863
2019-07-23,14.779999732971191
2019-07-24,15.039999961853027
2019-07-25,14.510000228881836
2019-07-26,14.649999618530273
2019-07-29,14.5
2019-07-30,14.8100004196167
2019-07-31,14.829999923706055
2019-08-01,14.319999694824219
2019-08-02,14.25
2019-08-05,13.949999809265137
2019-08-06,14.010000228881836
2019-08-07,13.90999984741211
2019-08-08,14.0
2019-08-09,14.0
2019-08-12,14.029999732971191
2019-08-13,13.970000267028809
2019-08-14,13.75
2019-08-15,13.760000228881836
2019-08-16,14.149999618530273
2019-08-19,14.15999984741211
2019-08-20,13.989999771118164
2019-08-21,14.170000076293945
2019-08-22,14.130000114440918
2019-08-23,13.8100004196167
2019-08-26,14.029999732971191
2019-08-27,13.729999542236328
2019-08-28,13.859999656677246
2019-08-29,14.020000457763672
2019-08-30,14.039999961853027
2019-09-03,13.8100004196167
2019-09-04,13.800000190734863
2019-09-05,14.050000190734863
2019-09-06,14.0
2019-09-09,14.34000015258789
2019-09-10,14.390000343322754
2019-09-11,14.65999984741211
2019-09-12,14.720000267028809
2019-09-13,14.90999984741211
2019-09-16,14.789999961853027
2019-09-17,14.75
2019-09-18,14.729999542236328
2019-09-19,14.569999694824219
2019-09-20,14.779999732971191
2019-09-23,14.739999771118164
2019-09-24,14.640000343322754
2019-09-25,14.979999542236328
2019-09-26,14.84000015258789
2019-09-27,14.859999656677246
2019-09-30,14.729999542236328
2019-10-01,14.489999771118164
2019-10-02,14.479999542236328
2019-10-03,14.40999984741211
2019-10-04,14.5600004196167
2019-10-07,14.5600004196167
2019-10-08,14.359999656677246
2019-10-09,14.399999618530273
2019-10-10,14.420000076293945
2019-10-11,14.619999885559082
2019-10-14,14.609999656677246
2019-10-15,14.84000015258789
2019-10-16,14.819999694824219
2019-10-17,15.020000457763672
2019-10-18,15.050000190734863
2019-10-21,15.289999961853027
2019-10-22,15.260000228881836
2019-10-23,15.4399995803833
2019-10-24,16.010000228881836
2019-10-25,15.75
2019-10-28,15.819999694824219
2019-10-29,15.949999809265137
2019-10-30,15.90999984741211
2019-10-31,15.699999809265137
2019-11-01,15.8100004196167
2019-11-04,15.960000038146973
2019-11-05,16.100000381469727
2019-11-06,15.989999771118164
2019-11-07,16.0
2019-11-08,16.020000457763672
2019-11-11,16.049999237060547
2019-11-12,16.110000610351562
2019-11-13,15.979999542236328
2019-11-14,15.979999542236328
2019-11-15,15.90999984741211
2019-11-18,15.989999771118164
2019-11-19,16.059999465942383
2019-11-20,15.949999809265137
2019-11-21,15.84000015258789
2019-11-22,15.800000190734863
2019-11-25,16.049999237060547
2019-11-26,15.979999542236328
2019-11-27,16.040000915527344
2019-11-29,16.049999237060547
2019-12-02,15.869999885559082
2019-12-03,15.75
2019-12-04,15.739999771118164
2019-12-05,15.920000076293945
2019-12-06,16.100000381469727
2019-12-09,16.110000610351562
2019-12-10,16.110000610351562
2019-12-11,16.1200008392334
2019-12-12,16.3700008392334
2019-12-13,16.309999465942383
2019-12-16,16.549999237060547
2019-12-17,16.809999465942383
2019-12-18,16.670000076293945
2019-12-19,16.829999923706055
2019-12-20,16.75
2019-12-23,16.59000015258789
2019-12-24,16.549999237060547
2019-12-26,16.56999969482422
2019-12-27,16.459999084472656
2019-12-30,16.510000228881836
2019-12-31,16.459999084472656
2020-01-02,16.43000030517578
2020-01-03,16.3799991607666
2020-01-06,16.260000228881836
2020-01-07,16.020000457763672
2020-01-08,16.09000015258789
2020-01-09,16.040000915527344
2020-01-10,15.9399995803833
2020-01-13,15.979999542236328
2020-01-14,15.960000038146973
2020-01-15,15.920000076293945
2020-01-16,16.110000610351562
2020-01-17,16.110000610351562
2020-01-21,15.859999656677246
2020-01-22,15.800000190734863
2020-01-23,15.90999984741211
2020-01-24,15.630000114440918
2020-01-27,15.5600004196167
2020-01-28,15.470000267028809
2020-01-29,15.180000305175781
2020-01-30,15.569999694824219
2020-01-31,15.199999809265137
2020-02-03,15.579999923706055
2020-02-04,15.680000305175781
2020-02-05,15.960000038146973
2020-02-06,15.729999542236328
2020-02-07,15.59000015258789
2020-02-10,15.640000343322754
2020-02-11,15.760000228881836
2020-02-12,15.729999542236328
2020-02-13,15.720000267028809
2020-02-14,15.619999885559082
2020-02-18,15.460000038146973
2020-02-19,15.40999984741211
2020-02-20,15.529999732971191
2020-02-21,15.420000076293945
2020-02-24,15.109999656677246
2020-02-25,14.699999809265137
2020-02-26,14.640000343322754
2020-02-27,14.270000457763672
2020-02-28,13.869999885559082
2020-03-02,14.550000190734863
2020-03-03,14.109999656677246
2020-03-04,14.140000343322754
2020-03-05,13.670000076293945
2020-03-06,13.479999542236328
2020-03-09,12.0600004196167
2020-03-10,12.899999618530273
2020-03-11,11.9399995803833
2020-03-12,11.020000457763672
2020-03-13,11.609999656677246
2020-03-16,10.34000015258789
2020-03-17,11.279999732971191
2020-03-18,10.850000381469727
2020-03-19,11.109999656677246
2020-03-20,10.350000381469727
2020-03-23,9.970000267028809
2020-03-24,10.899999618530273
2020-03-25,10.6899995803833
2020-03-26,11.40999984741211
2020-03-27,10.899999618530273
2020-03-30,11.1899995803833
2020-03-31,11.279999732971191
2020-04-01,10.720000267028809
2020-04-02,10.979999542236328
2020-04-03,10.220000267028809
2020-04-06,10.899999618530273
2020-04-07,11.010000228881836
2020-04-08,11.359999656677246
2020-04-09,12.569999694824219
2020-04-13,11.640000343322754
2020-04-14,11.289999961853027
2020-04-15,10.550000190734863
2020-04-16,10.199999809265137
2020-04-17,10.720000267028809
2020-04-20,10.699999809265137
2020-04-21,10.420000076293945
2020-04-22,10.380000114440918
2020-04-23,10.529999732971191
2020-04-24,10.600000381469727
2020-04-27,11.149999618530273
2020-04-28,11.380000114440918
2020-04-29,11.899999618530273
2020-04-30,10.210000038146973
2020-05-01,9.390000343322754
2020-05-04,9.1899995803833
2020-05-05,8.930000305175781
2020-05-06,9.050000190734863
2020-05-07,9.180000305175781
2020-05-08,9.510000228881836
2020-05-11,9.050000190734863
2020-05-12,8.779999732971191
2020-05-13,8.720000267028809
2020-05-14,8.569999694824219
2020-05-15,8.510000228881836
2020-05-18,9.210000038146973
2020-05-19,8.680000305175781
2020-05-20,9.199999809265137
2020-05-21,9.119999885559082
2020-05-22,9.0600004196167
2020-05-26,9.579999923706055
2020-05-27,10.4399995803833
2020-05-28,9.890000343322754
2020-05-29,9.300000190734863
2020-06-01,9.350000381469727
2020-06-02,9.359999656677246
2020-06-03,9.880000114440918
2020-06-04,10.130000114440918
2020-06-05,10.739999771118164
2020-06-08,10.9399995803833
2020-06-09,10.430000305175781
2020-06-10,10.079999923706055
2020-06-11,9.380000114440918
2020-06-12,9.470000267028809
2020-06-15,9.430000305175781
2020-06-16,9.9399995803833
2020-06-17,9.640000343322754
2020-06-18,9.789999961853027
2020-06-19,9.6899995803833
2020-06-22,9.8100004196167
2020-06-23,9.609999656677246
2020-06-24,9.529999732971191
2020-06-25,9.670000076293945
2020-06-26,9.3100004196167
2020-06-29,9.890000343322754
2020-06-30,10.079999923706055
2020-07-01,9.539999961853027
2020-07-02,9.420000076293945
2020-07-06,9.5600004196167
2020-07-07,9.270000457763672
2020-07-08,9.210000038146973
2020-07-09,8.970000267028809
2020-07-10,9.289999961853027
2020-07-13,9.380000114440918
2020-07-14,9.359999656677246
2020-07-15,9.800000190734863
2020-07-16,9.739999771118164
2020-07-17,9.5
2020-07-20,9.210000038146973
2020-07-21,9.829999923706055
2020-07-22,9.630000114440918
2020-07-23,9.989999771118164
2020-07-24,9.960000038146973
2020-07-27,9.800000190734863
2020-07-28,9.720000267028809
2020-07-29,9.970000267028809
2020-07-30,9.710000038146973
2020-07-31,9.600000381469727
2020-08-03,9.5600004196167
2020-08-04,9.479999542236328
2020-08-05,9.770000457763672
2020-08-06,9.600000381469727
2020-08-07,10.239999771118164
2020-08-10,10.4399995803833
2020-08-11,10.520000457763672
2020-08-12,10.5600004196167
2020-08-13,10.210000038146973
2020-08-14,10.329999923706055
2020-08-17,10.109999656677246
2020-08-18,9.850000381469727
2020-08-19,9.920000076293945
2020-08-20,9.670000076293945
2020-08-21,9.510000228881836
2020-08-24,9.859999656677246
2020-08-25,9.859999656677246
2020-08-26,9.649999618530273
2020-08-27,9.779999732971191
2020-08-28,9.729999542236328
2020-08-31,9.600000381469727
2020-09-01,9.619999885559082
2020-09-02,9.630000114440918
2020-09-03,9.6899995803833
2020-09-04,9.84000015258789
2020-09-08,9.399999618530273
2020-09-09,9.34000015258789
2020-09-10,9.210000038146973
2020-09-11,9.180000305175781
2020-09-14,9.359999656677246
2020-09-15,9.140000343322754
2020-09-16,9.0600004196167
2020-09-17,9.039999961853027
2020-09-18,9.069999694824219
2020-09-21,8.569999694824219
2020-09-22,8.449999809265137
2020-09-23,8.229999542236328
2020-09-24,8.369999885559082
2020-09-25,8.539999961853027
2020-09-28,8.739999771118164
2020-09-29,8.640000343322754
2020-09-30,8.649999618530273
2020-10-01,8.680000305175781
2020-10-02,8.789999961853027
2020-10-05,9.069999694824219
2020-10-06,9.100000381469727
2020-10-07,9.220000267028809
2020-10-08,9.399999618530273
2020-10-09,9.300000190734863
2020-10-12,9.449999809265137
2020-10-13,9.199999809265137
